Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA_20,MA_50,Volatility_20
2025-02-18,406.64031982421875,407.593281493885,403.5232987441634,405.012314606688,21423100,MSFT,0.0029626440393724085,419.0621643066406,,0.01971767461253814
2025-02-19,411.7326965332031,412.4474253032674,404.66483997040297,404.8931666240703,24114200,MSFT,0.012523049143738918,418.3806900024414,,0.019988406313808476
2025-02-20,413.9110412597656,417.07407700385164,410.340188149201,413.0755241021682,23508700,MSFT,0.005290677045821646,416.9296127319336,,0.017388314302886097
2025-02-21,406.0332946777344,415.8208212359378,405.7150240823537,415.11461566593005,27524800,MSFT,-0.019032463009575173,415.05933685302733,,0.017703309844574848
2025-02-24,401.8457336425781,407.1870941067446,397.1906962904959,406.3316944915949,26443700,MSFT,-0.010313343979537204,413.11121063232423,,0.017752332865569695
2025-02-25,395.77825927734375,399.77684273234365,394.58467628789543,398.9612079589026,29387400,MSFT,-0.015099014017730283,411.33123168945315,,0.01749025051463347
2025-02-26,397.5985412597656,401.44790050472056,392.1477511905504,395.8877115559134,19619000,MSFT,0.004599247027225584,409.0148956298828,,0.01581840070310566
2025-02-27,390.4368896484375,403.5764407452776,390.0788238664077,399.13027515598884,21127400,MSFT,-0.018012268326329628,406.58219451904296,,0.016027922100596427
2025-02-28,394.87310791015625,395.50970978817173,384.50868780557136,390.5662102627109,32845700,MSFT,0.01136219035479269,405.7282943725586,,0.009625739214079547
2025-03-03,386.4184265136719,396.693360360252,384.1008642400347,396.693360360252,23007700,MSFT,-0.021411134937069587,404.4481857299805,,0.010528661326502405
2025-03-04,386.53778076171875,390.48661254503907,378.9683745181786,381.3555708063787,29342900,MSFT,0.00030887307606852765,403.37952880859376,,0.010428441714933274
2025-03-05,398.881591796875,399.52815002362524,386.7367088462604,387.26388146240924,23433100,MSFT,0.03193429374699486,402.85609283447263,,0.012943233190121474
2025-03-06,394.773681640625,400.00561314926756,390.586108729763,392.17758313531544,23304600,MSFT,-0.010298570404677632,402.0815963745117,,0.013070259259061063
2025-03-07,391.2127380371094,392.6947831487431,383.4841811851977,390.2280267594304,22034100,MSFT,-0.00902021530087016,401.00348205566405,,0.013023179470010514
2025-03-10,378.13287353515625,384.3395902213564,375.20854809150063,383.7825787420743,32840100,MSFT,-0.03343414779278586,399.5726516723633,,0.014530496814684058
2025-03-11,378.42132568359375,383.9417190881288,374.900193646485,376.9790454259089,30380200,MSFT,0.0007628327728841366,398.03364715576174,,0.01439507493998159
2025-03-12,381.2262878417969,383.1659020465141,376.92934634163805,380.9080172396425,24253600,MSFT,0.007412272955643173,396.6736068725586,,0.014608869657556475
2025-03-13,376.7502746582031,383.2653663209318,375.4373363609022,381.11688044146297,20473000,MSFT,-0.011741092695714661,395.2088851928711,,0.01472126535394349
2025-03-14,386.4880676269531,388.1491759928466,377.48633735073093,377.7548866940246,19952800,MSFT,0.025846810536725773,394.15660400390624,,0.016073532298905367
2025-03-17,386.6273498535156,390.61594671729495,383.51403507382423,384.6380144395121,22474300,MSFT,0.00036037911187714045,393.2160140991211,,0.016073493714914094
2025-03-18,381.4749450683594,385.3044217812384,379.06786623501773,385.0060336134189,19486900,MSFT,-0.013326539850603947,391.95774536132814,,0.01620760001371652
2025-03-19,385.75201416015625,387.6020814133235,381.9523764633006,383.47421674907764,19185500,MSFT,0.011211926620843915,390.6587112426758,,0.01614375979030956
2025-03-20,384.7772521972656,389.70086948967395,381.2362375881449,383.68311164841384,18470500,MSFT,-0.002526913475780157,389.20202178955077,,0.016023337184256546
2025-03-21,389.17364501953125,389.6510660283216,380.75873548145654,381.17650921899354,39675900,MSFT,0.011425812719333184,388.3590393066406,,0.015918552968004207
2025-03-24,390.98394775390625,393.29158399443577,387.73139545576913,393.29158399443577,21004500,MSFT,0.004651658090270017,387.81595001220705,,0.015858717665457576
2025-03-25,393.0528869628906,394.2464699747621,390.54633531859656,391.8195087441688,15775000,MSFT,0.005291621870590513,387.6796813964844,,0.015574397461119886
2025-03-26,387.89056396484375,393.2020858372719,386.49803525659746,392.89374127883343,16108400,MSFT,-0.013133914466157526,387.1942825317383,,0.015788297038598704
2025-03-27,388.4972839355469,390.1484359049866,385.33424804034394,388.04970169840396,13766800,MSFT,0.001564152436454025,387.09730224609376,404.2214642333984,0.01528450407780517
2025-03-28,376.78009033203125,387.05502406399853,374.920066699825,386.01060482786494,21632000,MSFT,-0.030160297350906418,386.1926513671875,403.2933020019531,0.01641819364767011
2025-03-31,373.3883056640625,375.0593400396717,365.28173999012597,370.5534967757106,35184700,MSFT,-0.009002027323099293,385.54114532470703,402.331650390625,0.015880201706342374
2025-04-01,380.15203857421875,380.80852287787553,371.2398247656492,372.65223585591366,19689500,MSFT,0.018114474415922288,385.221858215332,401.41692443847654,0.01648024985644669
2025-04-02,380.1023254394531,383.0266205201498,374.6117403662579,375.95454781806535,16092600,MSFT,-0.0001307717168953504,384.28289489746095,400.51172729492185,0.014589246502477032
2025-04-03,371.12042236328125,375.4671453752222,367.38049274092737,372.79148704012755,30198000,MSFT,-0.02363022395558223,383.10023193359376,399.0754840087891,0.015262637771811065
2025-04-04,357.92120361328125,372.5925514540549,357.5631378295283,362.1883363320907,49209900,MSFT,-0.03556586475610224,381.43565521240237,397.3651318359375,0.016884273923642407
2025-04-07,355.9517822265625,369.021730877009,342.9514979578054,349.00902084094025,50425000,MSFT,-0.005502388142521575,380.3266006469727,395.6680023193359,0.015441163271521409
2025-04-08,352.6693420410156,371.657542893924,348.38232711080923,366.2963003111999,35868900,MSFT,-0.009221586600899778,379.03900146484375,394.0938323974609,0.015477733839916376
2025-04-09,388.40777587890625,391.13318598606264,351.2171667990214,351.65482301024804,50199700,MSFT,0.10133694534109572,379.39807586669923,392.9834826660156,0.028063895196387346
2025-04-10,379.3164978027344,381.852888057324,365.8387335220006,380.02270330397937,38024400,MSFT,-0.02340652953097999,379.5263870239258,391.7879943847656,0.028467377122801046
2025-04-11,386.378662109375,387.97010607095405,376.86964177115533,378.61031016462425,23839200,MSFT,0.01861813115841149,379.5209167480469,391.27654541015625,0.028175826242028995
2025-04-14,385.7420654296875,392.54558862795363,382.1612557582716,391.1232211496066,19251200,MSFT,-0.0016475979191296064,379.47665252685545,390.7509747314453,0.02817935860702224
2025-04-15,383.67315673828125,389.80031299588615,382.11152127039287,386.4383315419063,17199900,MSFT,-0.0053634510643832956,379.58656311035156,390.2662194824219,0.028033343339015585
2025-04-16,369.62841796875,379.5750941222194,366.03768244767394,378.6401344902522,21967800,MSFT,-0.036605997899174736,378.78038330078124,389.47178161621093,0.029103498050166925
2025-04-17,365.81884765625,372.32398224080106,364.9336092793292,371.757014425277,21120200,MSFT,-0.010306486534328307,377.8324630737305,388.58288635253905,0.029166422675156047
2025-04-21,357.205078125,362.53651305850417,353.7734925946294,360.88536094814043,20807300,MSFT,-0.023546543832930422,376.2340347290039,387.4714874267578,0.029358419430766218
2025-04-22,364.864013671875,365.80892977570767,357.94110461161955,361.44235434917846,19485000,MSFT,0.021441284057543086,374.9280380249023,386.6337780761719,0.029851193312440412
2025-04-23,372.3936462402344,378.3616523034824,371.0309260243866,374.05472426245655,20545500,MSFT,0.02063681888653135,373.8950759887695,385.8976226806641,0.030270943819894376
2025-04-24,385.2347412109375,386.37863321068227,373.18933139938025,373.696621578229,22232300,MSFT,0.03448258341770738,373.76228485107424,385.43377563476565,0.03122934236850124
2025-04-25,389.7605285644531,390.068873110604,382.54918803088736,384.93638434344297,18973200,MSFT,0.011748128788409362,373.82544708251953,385.10809204101565,0.03133722153396357
2025-04-28,389.0741882324219,390.6457497092271,384.5783015368256,389.86991018310994,16579400,MSFT,-0.0017609282667979675,374.4401519775391,384.73890197753906,0.03050163057992822
2025-04-29,391.9388427734375,392.99318803647833,388.2983555925269,389.2134328165618,14974000,MSFT,0.007362746303037682,375.3676788330078,384.4688958740234,0.03040934603533736
2025-04-30,393.15234375,394.54487238441686,382.39003252749313,388.21877036685504,36461100,MSFT,0.0030961487970304624,376.0176940917969,384.1991363525391,0.03019733023606531
2025-05-01,423.1316223144531,434.65981700987567,422.6342884776108,428.81116623183453,58938100,MSFT,0.07625359238228668,378.1691589355469,384.42711486816404,0.034433371047851345
2025-05-02,432.95892333984375,437.0967443095362,427.69712309519423,429.43779144193553,30757400,MSFT,0.023225163299393836,381.261083984375,384.8080725097656,0.03390689835925222
2025-05-05,433.8442077636719,437.15643772408293,429.80582912695047,430.5617862640975,20136100,MSFT,0.002044730749510837,385.0572341918945,385.3642907714844,0.03235558499437878
2025-05-06,430.99945068359375,435.39589519237757,428.8708776295015,429.8953841273505,15104200,MSFT,-0.006557093604503628,388.8096176147461,385.9473651123047,0.0323832767710171
2025-05-07,431.03924560546875,435.7837995157977,428.8111693588705,431.5266230555768,23295300,MSFT,9.233172295664005e-05,392.7281127929688,386.6525848388672,0.03215710302040651
2025-05-08,435.8335876464844,441.3042603502225,433.3369618444988,435.59484674174973,23491300,MSFT,0.011122750630934153,395.09940338134766,387.41728576660154,0.024061252582954572
2025-05-09,436.3905334472656,438.38979471116045,433.55572467490674,437.6537503899646,15324200,MSFT,0.0012778863689435482,397.9531051635742,388.33635864257815,0.02308420157938907
2025-05-12,446.8644104003906,446.9738092745622,437.43494989219903,443.5621064267163,22821900,MSFT,0.02400115527343516,400.977392578125,389.3761846923828,0.02325410457731843
2025-05-13,446.74505615234375,448.2668964878236,442.9851831830833,445.392292323668,23618800,MSFT,-0.00026709275849456926,404.0275421142578,390.58271728515626,0.023227400379857568
2025-05-14,450.5247802734375,451.4796527444761,445.75038756339603,445.75038756339603,19902800,MSFT,0.00846058410505357,407.3701232910156,391.8624572753906,0.023025549439767864
2025-05-15,451.54119873046875,454.5904670438241,448.8506535548848,449.1894577663049,21992300,MSFT,0.0022560766944148547,411.46576232910155,392.9156494140625,0.020541390620723
2025-05-16,452.6772155761719,452.7668963665248,447.1566619661563,450.4649981824022,23849800,MSFT,0.0025158653272328024,415.80868072509764,394.07372009277344,0.02006039703624744
2025-05-19,457.26104736328125,457.9785240250479,449.2193361148497,449.29907263869796,21336500,MSFT,0.010126049267301873,420.81147918701174,395.3946862792969,0.018358558495397626
2025-05-20,456.56353759765625,456.73292449884485,452.72703072274504,453.9925667897047,15441800,MSFT,-0.0015254082315715456,425.3964553833008,396.9632995605469,0.01849277071217928
2025-05-21,450.983154296875,456.17487788050977,450.2258093649285,452.97614166677727,19216900,MSFT,-0.012222577672636903,429.3259307861328,398.4145361328125,0.01908200409937689
2025-05-22,453.26513671875,458.63625267798704,452.30851122486644,453.3548479183862,18025600,MSFT,0.005060016987625149,432.7274505615234,399.8553131103516,0.018191237603728636
2025-05-23,448.6015625,452.0992653985463,447.3360263474386,448.40228199038245,16883500,MSFT,-0.010288843859711516,435.6695022583008,401.2923388671875,0.018634375316734942
2025-05-27,459.0746765136719,459.3337746022176,454.52069309116933,454.87944662996904,20974300,MSFT,0.02334613806360042,439.1695266723633,402.7440710449219,0.018842497344107142
2025-05-28,455.7563781738281,460.89828970025724,455.3278931492698,459.60285995745147,17086300,MSFT,-0.00722823215831403,442.3604034423828,404.1266516113281,0.019167254430181017
2025-05-29,457.0717468261719,460.10109634693043,453.71356774793736,459.93167902845283,13974800,MSFT,0.0028861223130092206,445.5563735961914,405.6385876464844,0.019169989633640652
2025-05-30,458.7458190917969,460.06119805700706,453.942742633105,458.1080789456966,34770500,MSFT,0.0036626028129052024,447.3370834350586,407.0984637451172,0.010361159978751299
2025-06-02,460.3502197265625,460.48971303831235,455.2880448481698,455.53716828611505,16626500,MSFT,0.0034973629578618493,448.7066482543945,408.60992309570315,0.009332534636333259
2025-06-03,461.3467102050781,462.5126212670428,459.24409259023946,459.85196958801225,15743800,MSFT,0.002164635609618104,450.08177337646487,410.0533843994141,0.009331850732838633
2025-06-04,462.2435302734375,464.05715611586317,461.3965045417047,462.3730793208357,14162700,MSFT,0.001943917770565129,451.643977355957,411.4785760498047,0.009057493886503542
2025-06-05,466.0401611328125,468.00325491639626,462.4029652503908,463.3296970825432,20131700,MSFT,0.008213486205267406,453.3940231323242,412.9383215332031,0.009076624272120715
2025-06-06,468.730712890625,471.6803257365932,467.1363168836836,468.4417212017894,15285600,MSFT,0.00577321866697611,455.03887939453125,414.55512451171876,0.008931797987605851
2025-06-09,471.0924072265625,471.77001565920176,466.9768832876908,468.05311353771793,16469900,MSFT,0.00503848856281075,456.7739730834961,416.20702697753904,0.008918082186492052
2025-06-10,469.2688293457031,471.14221196784314,465.3226923748716,469.53787169847936,15375900,MSFT,-0.003870955788897623,457.8941940307617,418.0568017578125,0.0077015571702112075
2025-06-11,470.9628601074219,473.80287330978865,468.01324719222674,468.37197033665615,16399200,MSFT,0.003609936684012771,459.10508422851564,420.0082928466797,0.007677605995474884
2025-06-12,477.1909484863281,478.73553201697933,471.8597009390277,473.3544415367432,18950600,MSFT,0.01322416034564955,460.43839263916016,421.9490710449219,0.007936203158417632
2025-06-13,473.2946472167969,477.4998519181197,471.1023792861798,474.7395752703882,16814500,MSFT,-0.008165077904118911,461.52606506347655,423.81291748046874,0.008314426611322
2025-06-16,477.46002197265625,479.00457509504827,473.3345233196989,473.5437784887318,15626100,MSFT,0.00880080681316353,462.7652053833008,425.93970947265626,0.00843737379770897
2025-06-17,476.3638610839844,477.06138843382047,472.4177241014044,473.7331030955977,15414100,MSFT,-0.00229581711185578,463.72034606933596,428.3085626220703,0.008318495718022427
2025-06-18,478.5561218261719,479.313466764918,472.7963894918646,476.3239856832242,17526500,MSFT,0.004602071906124383,464.8199752807617,430.7606494140625,0.00829146654666662
2025-06-20,475.7261047363281,481.76485435953526,475.1979642712812,480.53918652379775,37576200,MSFT,-0.005913657689811558,466.0571228027344,433.22178466796873,0.007812553111758155
2025-06-23,484.2959289550781,486.0397928967888,470.8532389300749,476.53323466530253,24864000,MSFT,0.018014197945895427,467.6086624145508,435.13954772949216,0.00852294104107877
2025-06-24,488.3915100097656,490.1254297173699,485.0931183138473,487.23560408546166,22305600,MSFT,0.008456773658048533,469.59815979003906,437.3210479736328,0.00795591082722267
2025-06-25,490.5439453125,492.82592441237585,487.6740689863978,490.314771223071,17495100,MSFT,0.004407192300888596,471.17162322998047,439.4043536376953,0.006575479018006787
2025-06-26,495.705810546875,496.29373818928514,491.08206511354325,491.2514824256969,21578900,MSFT,0.010522737633804846,473.1690948486328,441.60362854003904,0.006264407445885848
2025-06-27,494.20111083984375,497.54931522943417,491.30131038962224,495.80545117387857,34539200,MSFT,-0.00303546917348263,475.0255630493164,443.81418762207034,0.006467833466518799
2025-06-30,495.66595458984375,499.0042146991214,493.5932305818623,495.2972567719388,28369000,MSFT,0.002964064057870308,476.87156982421874,446.3349383544922,0.006471253006015814
2025-07-01,490.3247375488281,496.30370004913976,489.2585123483102,494.7292533047111,19945400,MSFT,-0.010775840042182017,478.370295715332,448.82505615234373,0.007257042806145472
2025-07-02,489.36810302734375,491.76965656989233,486.98649882219644,488.2719538404123,16319600,MSFT,-0.0019510223495283752,479.7713653564453,451.46831665039065,0.007345283805123093
2025-07-03,497.0909423828125,498.3764278450543,491.7098821739863,492.07857999859937,13984800,MSFT,0.015781247914797625,481.51373596191405,454.11285522460935,0.007875299459578291
2025-07-07,495.974853515625,497.0012408266234,493.4935938943106,495.6360493014733,13981600,MSFT,-0.0022452408041021554,483.0104705810547,456.5844793701172,0.007904910585234405
2025-07-08,494.8786926269531,496.4531696907806,492.3774837277821,495.4965138505155,11846600,MSFT,-0.0022101138412601307,484.31786956787107,458.7773583984375,0.007966644375968036
2025-07-09,501.74456787109375,505.003091421344,497.98776704512187,498.54580110123976,18659500,MSFT,0.013873855040504202,485.85047760009763,461.0170391845703,0.008336721232806153
2025-07-10,499.7216796875,502.67129257213526,496.0047471787155,501.2861517097084,16492100,MSFT,-0.004031709186562593,487.3731201171875,463.22998901367185,0.008343961236874526
2025-07-11,501.55523681640625,503.25923259786794,496.054571905536,496.72223609239006,16459500,MSFT,0.003669156659468653,488.9027389526367,465.42231689453126,0.00834413172508615
2025-07-14,501.2562561035156,502.2029372942231,499.273243347857,499.7615155353931,12058800,MSFT,-0.0005961072498981146,490.1060043334961,467.5843951416016,0.008035505333014017
2025-07-15,504.04644775390625,506.51773265302506,501.027073076573,501.2562471634966,14927200,MSFT,0.005566397658714584,491.6435943603516,469.20269165039065,0.007654460365343287
2025-07-16,503.8471374511719,504.94328659833275,500.13023542973804,503.40867779230757,15154400,MSFT,-0.00039542050861096634,492.9629501342773,470.6204559326172,0.00757485236897036
2025-07-17,509.9058532714844,511.5699807689203,503.84715436950415,503.9069415603956,17503100,MSFT,0.012024908687507718,494.64004974365236,472.1416888427734,0.007750543869746067
2025-07-18,508.2616271972656,512.8355602906365,505.6508184267905,512.6760872301095,21209700,MSFT,-0.003224567954397073,496.12532501220704,473.6869323730469,0.007885011035216423
2025-07-21,508.2715759277344,510.29448733980524,503.77737959397786,504.9333159392007,14066800,MSFT,1.9574034191061074e-05,497.75259857177736,475.2315789794922,0.007637956649450723
2025-07-22,503.4983825683594,509.40761357627605,503.4983825683594,509.1784090675831,13868600,MSFT,-0.009391029491788161,498.7127212524414,476.5848748779297,0.007318753192612204
2025-07-23,504.0962829589844,505.01307057965715,498.9444273574923,504.97320231513,16396600,MSFT,0.0011874921773831204,499.49795989990236,477.9389898681641,0.0071584772829582696
2025-07-24,509.0887145996094,511.86891017220256,505.5212500656798,506.98609704492156,16107000,MSFT,0.009903726350291686,500.4251983642578,479.18347595214846,0.007373869544020692
2025-07-25,511.9088439941406,516.4727417364818,508.57055332296227,510.67314061143924,19125700,MSFT,0.005539563761002286,501.23535003662107,480.4867517089844,0.007147274804604075
2025-07-28,510.7030334472656,513.1942677567645,508.3313735189307,512.2775105607909,14308000,MSFT,-0.002355518098626219,502.06044616699216,481.69031677246096,0.0071254800223885355
2025-07-29,510.7727966308594,515.8050777848653,509.7663282358281,513.7224399565682,16469200,MSFT,0.0001366022502800046,502.81578826904297,482.87494873046876,0.0071264542526283895
2025-07-30,511.4404296875,514.1409495778635,507.6537656967309,513.3636552782116,26380400,MSFT,0.0013071037867413704,503.87157287597654,484.05021301269534,0.006514543362555362
2025-07-31,531.62939453125,553.5024436401114,530.0350289229713,553.2831833968122,51617300,MSFT,0.03947471430071703,505.98463745117186,485.5375799560547,0.010509338516615669
2025-08-01,522.2723388671875,533.9213535531813,519.0337340919326,533.1241706958108,28977600,MSFT,-0.01760071162414345,507.24370727539065,486.8517559814453,0.011201553717517335
2025-08-04,533.7619018554688,536.3627358241171,526.2782244119826,526.4177481275262,25349000,MSFT,0.021999179610396657,509.1330596923828,488.5073309326172,0.011944498914747316
2025-08-05,525.8995361328125,535.41603854948,525.3913146279989,535.2964641743647,19171600,MSFT,-0.014730099123457463,510.6841018676758,489.96001892089845,0.01258398063119363
2025-08-06,523.0994262695312,529.8357336828143,522.1926437275052,529.0385508551038,21355700,MSFT,-0.0053244197244816105,511.75184478759763,491.4499761962891,0.012451939180566978
2025-08-07,519.0138549804688,526.2384349946553,515.7353514691818,524.9529190734887,16079100,MSFT,-0.0078103149877235545,512.7164535522461,492.648759765625,0.012578831478792333
2025-08-08,520.2095947265625,522.8204035830947,517.5888112007746,520.7676288144971,15531000,MSFT,0.0023038686436198663,513.6491714477539,493.93782409667966,0.01257282824583589
2025-08-11,519.9405517578125,525.7401525514866,517.8976909591346,520.4686618064882,20194400,MSFT,-0.0005171818656889426,514.5833862304687,495.1952001953125,0.012572015333583864
2025-08-12,527.3843383789062,529.1182277589118,520.8672912006765,521.9135974657331,18667000,MSFT,0.014316610997022305,515.7502807617187,496.5679705810547,0.012855180462549997
2025-08-13,518.7547607421875,530.8322607629538,517.5489813455309,530.2443026581628,19619200,MSFT,-0.016362976692187448,516.4956619262696,497.7360614013672,0.013513211120747633
2025-08-14,520.6480102539062,524.1058750288076,518.3162490497452,520.7277467800332,20269100,MSFT,0.0036496041193145867,517.0327697753906,498.9220874023438,0.013299428750625768
2025-08-15,518.3461303710938,524.255330935539,517.2599862571353,520.9370505811125,25213300,MSFT,-0.004421182521546441,517.536994934082,500.04413940429686,0.013322702509329699
2025-08-18,515.286865234375,520.9868407954262,512.2177084457264,519.7611730136332,23760600,MSFT,-0.0059019735220721126,517.8877593994141,501.0290734863281,0.013412682097112008
2025-08-19,507.98260498046875,513.3536904476517,506.7668813962475,513.1942782099028,21481000,MSFT,-0.014175133788019156,518.1119705200196,501.814111328125,0.013644101026841916
2025-08-20,503.9468078613281,509.2082935133009,502.6712971096552,508.0822507382742,27723000,MSFT,-0.007944754563585454,518.1044967651367,502.4711993408203,0.013773171758532215
2025-08-21,503.2980041503906,506.68168580920974,501.7808546744913,502.74904380636957,18443300,MSFT,-0.0012874448271453787,517.8149612426757,503.15178283691404,0.013578776683240883
2025-08-22,506.2824401855469,509.77590173606455,501.471437254012,503.3079962424447,24324200,MSFT,0.005929759328559658,517.5336410522461,503.85817443847657,0.013588165668263508
2025-08-25,503.3179931640625,507.2406441544574,503.1782400793436,505.6835608535286,21638600,MSFT,-0.005855322614779834,517.1643890380859,504.38071533203123,0.013636234185233624
2025-08-26,501.1021423339844,504.0366525259624,497.5787379824689,503.4177851675948,30835700,MSFT,-0.004402486817823403,516.6808563232422,504.936865234375,0.013660367980863432
2025-08-27,505.7933349609375,506.34232576675964,498.96611661319633,501.06219963605827,17277900,MSFT,0.00936174929347322,516.3985015869141,505.50353149414065,0.01384533882163853
2025-08-28,508.68792724609375,510.1352001425548,504.5556467937143,506.1426727693108,18015600,MSFT,0.005722875500879798,515.2514282226563,506.1500128173828,0.010332191482521359
2025-08-29,505.7434387207031,508.64800611235046,503.5475364264987,507.7097597194238,20961600,MSFT,-0.005788398677616269,514.4249832153321,506.6937591552734,0.00972226374792332
2025-09-02,504.1763610839844,505.0547219959289,495.88188775050133,499.53505401941584,18128000,MSFT,-0.0030985624661443723,512.9457061767578,507.26276428222656,0.007985736480437875
2025-09-03,504.40594482421875,506.8413890153064,501.3816064871684,502.8488615493355,16345100,MSFT,0.00045536395189338386,511.87102661132815,507.6649645996094,0.007500589010243847
2025-09-04,507.02105712890625,507.20071355848035,502.2100541109688,503.3578996917829,15509500,MSFT,0.0051845390236209266,511.0671081542969,508.03755554199216,0.00762672125914689
2025-09-05,494.0752868652344,511.0135863020471,491.4501951138555,508.11900990545524,31994800,MSFT,-0.02553300317935414,509.82017974853517,508.1081823730469,0.009251157771446718
2025-09-08,497.2693176269531,500.26371328397477,494.10522614671714,497.1794589519428,16771000,MSFT,0.006464664083856375,508.6731658935547,508.13945251464844,0.009408384374812541
2025-09-09,497.4789123535156,501.3117351050236,496.77024724997165,500.4932596555404,14410500,MSFT,0.0004214913712405899,507.55008392333986,508.2050085449219,0.009419608881502992
2025-09-10,499.43524169921875,502.2899147028095,495.7920664455459,502.04038173392,21611800,MSFT,0.003932486980097183,506.15262908935546,508.2803942871094,0.008723931759231007
2025-09-11,500.0740661621094,502.2300346920423,496.9499084839274,501.31173995388707,18881600,MSFT,0.001279093683331567,505.2185943603516,508.475380859375,0.008140241455849033
2025-09-12,508.94744873046875,511.59249216822343,502.9087629314118,505.70352006176233,23624900,MSFT,0.01774413665651453,504.63356628417966,508.8669677734375,0.009180524985209462
2025-09-15,514.397216796875,514.5069966795595,506.05284913244947,507.8395136770829,17143800,MSFT,0.010707919019930845,504.4361206054688,509.21309326171877,0.009509491030540603
2025-09-16,508.08905029296875,516.2637221986186,507.64986983793983,515.9144004162443,19711900,MSFT,-0.012263220518934581,504.07622985839845,509.45537719726565,0.009807068212530802
2025-09-17,509.06719970703125,510.33484666258875,504.9848440594251,509.6660849144807,15816600,MSFT,0.0019251535011401977,504.1304595947266,509.7391473388672,0.009286001362934669
2025-09-18,507.5001525878906,512.1115168727503,506.71161989545686,510.5344514878828,18913700,MSFT,-0.003078271631019369,504.30812683105466,509.8542590332031,0.009125154799222806
2025-09-19,516.96240234375,518.3298380532008,509.35664280609984,509.6061757592278,52474100,MSFT,0.018644821499281594,504.99134674072263,510.19907348632813,0.009980548413597173
2025-09-22,513.4889526367188,516.772784556969,511.5824866494396,514.6268375894382,20009300,MSFT,-0.00671896000808514,505.35167236328124,510.43774780273435,0.010077867128386231
2025-09-23,508.2787170410156,513.6287198501773,506.3622903955001,512.8401566617626,19799600,MSFT,-0.010146733574206479,505.5997085571289,510.57819702148436,0.010269879144086926
2025-09-24,509.19696044921875,511.5225942719762,505.9730140478167,509.4265417419943,13533700,MSFT,0.00180657457693445,506.00444946289065,510.68120727539065,0.010206234542109064
2025-09-25,506.0827941894531,509.0572380888419,504.09652154158834,507.3504106819217,15786500,MSFT,-0.006115838274090013,506.01892242431643,510.7259204101563,0.010113329399848266
2025-09-26,510.5045166015625,512.9798945996346,505.67356201643696,509.1071380786861,16213100,MSFT,0.008737152226625744,506.10975189208983,510.73789367675784,0.010223747856532782
2025-09-29,513.6386108398438,515.8844074376258,507.9293260645142,510.5444265624633,17617800,MSFT,0.006139209617859853,506.5045104980469,510.8454333496094,0.010202184625756155
2025-09-30,516.982421875,517.1919905812645,508.70790002171145,512.2811987663596,19728200,MSFT,0.006510046099705846,507.14481353759766,511.0196502685547,0.01023391550539807
2025-10-01,518.7391357421875,519.5376290534263,510.7340986553811,513.8382741479315,22632300,MSFT,0.0033980146961596347,507.8614730834961,511.32446533203125,0.010242209792937131
2025-10-02,514.7765502929688,520.625588764222,509.7260051791023,516.6730253227585,21222900,MSFT,-0.007638878920421699,508.2492477416992,511.53807067871094,0.010396466171874572
2025-10-03,516.3834838867188,519.5176324904353,514.0378984273964,516.1339509263171,15112300,MSFT,0.003121613820278757,509.3646575927734,511.6839660644531,0.008347497628027795
2025-10-06,527.5825805664062,530.0380069481532,517.2319577376861,517.6411650074094,21388600,MSFT,0.02168755785021248,510.8803207397461,511.99744079589846,0.00938251236731198
2025-10-07,523.0010986328125,528.8102332144322,520.4658657072805,527.3030443984364,14615200,MSFT,-0.008683914333705078,512.1564300537109,512.2434020996094,0.00972896914226852
2025-10-08,523.8695068359375,525.9656203925812,522.1128458539913,522.3024933531,13363400,MSFT,0.0016604328468814433,513.3781433105469,512.5053363037109,0.00972523354866278
2025-10-09,521.4241333007812,523.3505205733983,516.4334737589328,521.3642478231245,18343600,MSFT,-0.004667905849160436,514.4456466674804,512.7050103759766,0.009852542970819117
2025-10-10,510.0054626464844,522.6019127014883,508.6779606337136,518.6692706129455,24133800,MSFT,-0.021899006825811917,514.4985473632812,512.2725317382813,0.010513304930476823
2025-10-13,513.0896606445312,515.4452371680482,510.7240930552238,515.4452371680482,14284200,MSFT,0.006047382281049618,514.4331695556641,512.0888781738281,0.01031693568818188
2025-10-14,512.610595703125,514.3174231454748,505.05473007895694,509.2768388871209,14684300,MSFT,-0.0009336866012938927,514.6592468261719,511.66585205078127,0.00991583045342413
2025-10-15,512.4708251953125,516.2238106749688,509.04724028199115,513.9979961583023,14694700,MSFT,-0.00027266410211590486,514.8294281005859,511.39727783203125,0.009911262859395266
2025-10-16,510.65423583984375,515.884437136842,507.1807563967364,511.62245544117155,15559600,MSFT,-0.003544766386996634,514.9871322631836,511.1483740234375,0.009920374099078097
2025-10-17,512.62060546875,514.5170195527368,506.3622988729776,508.0890780500653,19867800,MSFT,0.0038506870028647278,514.7700424194336,511.0205090332031,0.008993174629754913
2025-10-20,515.8245239257812,517.730989827423,512.4708156147512,513.6486038577511,14665600,MSFT,0.006250077392229603,514.8868209838868,510.9328076171875,0.008979845608874193
2025-10-21,516.6929321289062,517.7210372272165,512.0815676283437,516.533257830336,15586200,MSFT,0.0016835341532732695,515.3075317382812,510.8678552246094,0.008641146561469047
